OTU_3624	0	0	0	0	0	0	3.115264798	0	0	0	0	0	0	0	2.96735905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_3625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.166666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.808318264	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Sclerostagonospora;s__Sclerostagonospora_sp_CBS_118146
OTU_1530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.96296296	0	0	0	0	0	0	0	0	0	0	7.233273056	0	0	0	0	32.44837758	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_2718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.32075472	0	0	6.369426752	0	0	0	0	0	0	0	0	0	0	0	0	0	7.490636704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.65822785	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_659	14.571949	6.493506494	0	1.848428835	2.403846154	18.46965699	0	0	0	6.369426752	13.08900524	0	4.643962848	0	0	4.158004158	29.16666667	6.382978723	55.74912892	4.366812227	2.421307506	2.369668246	0	0	0	14.25661914	0	2.298850575	0	4.273504274	0	0	0	0	0	0	0	0	3.389830508	0	0	2.72479564	0	0	0	0	0	0	0	0	3.745318352	0	0	0	0	0	0	0	0	0	0	8.645533141	0	1.808318264	0	0	0	8.438818565	2.949852507	6.722689076	13.01518438	6.944444444	4.728132388	15.26717557	3.90625	12.90322581	0	k__Fungi;p__Basidiomycota;NA;NA;NA;NA;NA
OTU_658	80.14571949	0	0	0	0	68.60158311	0	0	0	0	0	0	0	0	0	39.5010395	0	0	0	4.366812227	0	0	0	44.21768707	0	0	2.145922747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;NA;NA;NA
OTU_129	20.03642987	30.3030303	3.616636528	5.545286506	0	142.4802111	9.345794393	0	6.369426752	9.554140127	191.0994764	6.060606061	1.547987616	0	74.18397626	8.316008316	0	108.5106383	10.45296167	19.65065502	43.58353511	61.61137441	269.6335079	139.4557823	56.79513185	12.21995927	40.77253219	570.1149425	38.22937626	17.09401709	10.66098081	4.329004329	126.8115942	11.32075472	9.216589862	29.62962963	2.123142251	0	135.5932203	10.48951049	0	8.174386921	18.86792453	27.66798419	0	3.115264798	161.5120275	138.576779	40.08016032	21.02803738	0	0	1.851851852	79.75460123	6.779661017	721.3740458	15.90909091	6.993006993	15.26717557	205.2980132	0	8.645533141	6.802721088	9.04159132	3.246753247	4.329004329	0	0	215.339233	1.680672269	19.52277657	4.62962963	567.3758865	12.72264631	58.59375	3.225806452	13.95348837	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;NA;NA
OTU_128	0	0	0	0	2.403846154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.298850575	0	0	0	3783.549784	0	3.773584906	0	22.22222222	0	0	3.389830508	0	0	0	0	31.62055336	0	439.2523364	0	157.3033708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__unidentified;s__Inocybaceae_sp
OTU_655	3.64298725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.079002079	0	0	5.226480836	0	4.842615012	2.369668246	0	0	2.028397566	2.036659878	2.145922747	0	12.07243461	4.273504274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.016032064	0	0	0	1.851851852	0	0	0	15.90909091	2.331002331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.364066194	0	0	0	27.90697674	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_654	0	19.48051948	12.65822785	7.393715342	9.615384615	21.10817942	0	4.081632653	3.184713376	9.554140127	20.94240838	12.12121212	47.9876161	3.533568905	0	12.47401247	37.5	2.127659574	1.742160279	2.183406114	67.79661017	14.21800948	20.94240838	3.401360544	8.113590264	2.036659878	0	0	2.012072435	0	0	0	3.623188406	22.64150943	0	0	16.985138	0	3.389830508	6.993006993	0	24.52316076	0	0	0	15.57632399	0	0	0	2.336448598	3.745318352	3.636363636	0	0	0	83.96946565	0	20.97902098	0	0	0	14.4092219	0	1.808318264	12.98701299	0	3.389830508	37.97468354	2.949852507	1.680672269	26.03036876	2.314814815	4.728132388	27.98982188	11.71875	9.677419355	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_125	0	0	104.8824593	79.48243993	0	10.55408971	84.11214953	53.06122449	117.8343949	70.06369427	2.617801047	100	83.59133127	109.540636	89.02077151	0	0	10.63829787	1.742160279	0	0	0	0	0	0	0	0	0	0	0	0	47.61904762	72.46376812	139.6226415	96.77419355	166.6666667	108.2802548	204.6511628	50.84745763	125.8741259	107.2961373	0	113.2075472	114.6245059	124.497992	74.76635514	171.8213058	71.16104869	0	65.42056075	157.3033708	40	0	2.044989775	0	0	0	0	0	4.415011038	222.9299363	48.99135447	51.02040816	30.74141049	35.71428571	60.60606061	98.30508475	37.97468354	29.49852507	30.25210084	8.676789588	0	7.092198582	5.089058524	7.8125	0	0	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala;s__Exophiala_equina
OTU_656	0	0	27.12477396	0	0	0	277.258567	4.081632653	0	0	0	0	0	3.533568905	20.77151335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.389830508	0	0	0	0	0	0	0	0	0	0	4.329004329	0	0	0	10.08403361	0	0	0	0	0	0	0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Ceratobasidium;NA
OTU_651	7.285974499	0	0	0	0	2.638522427	3.115264798	0	0	0	31.41361257	0	1.547987616	0	0	0	4.166666667	0	10.45296167	10.91703057	4.842615012	11.84834123	0	3.401360544	2.028397566	2.036659878	8.583690987	0	0	4.273504274	2.132196162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.48148148	14.31492843	6.779661017	3.816793893	25	18.64801865	43.25699746	0	0	0	0	1.808318264	0	0	0	0	0	0	0	0	0	0	0	16.12903226	9.302325581	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_122	0	0	0	0	0	0	3.115264798	4.081632653	0	0	5.235602094	0	0	0	0	0	20.83333333	0	12.19512195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.08997955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephora;s__Thelephora_sp
OTU_121	0	0	14.46654611	62.84658041	0	0	236.7601246	44.89795918	1152.866242	133.7579618	0	200	354.4891641	162.5441696	219.5845697	0	12.5	59.57446809	5.226480836	10.91703057	0	0	0	0	0	0	0	0	2.012072435	0	0	69.26406926	21.73913043	90.56603774	50.69124424	292.5925926	27.60084926	69.76744186	91.52542373	52.44755245	47.21030043	2.72479564	637.7358491	106.7193676	44.17670683	18.69158879	51.54639175	37.45318352	0	123.8317757	1041.198502	50.90909091	0	4.08997955	0	0	0	0	0	0	15.92356688	123.9193084	3.401360544	188.0650995	45.45454545	203.4632035	71.18644068	227.8481013	67.84660767	10.08403361	4.338394794	2.314814815	0	0	0	12.90322581	4.651162791	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__fungal_sp_162_AM_2013
OTU_120	1.821493625	34.63203463	39.78300181	46.21072089	19.23076923	71.24010554	52.95950156	32.65306122	57.32484076	50.95541401	34.03141361	30.3030303	52.63157895	127.2084806	68.24925816	54.05405405	25	55.31914894	83.62369338	87.33624454	60.53268765	35.5450237	120.4188482	10.20408163	10.14198783	54.9898167	32.1888412	18.3908046	20.12072435	64.1025641	49.04051173	8.658008658	50.72463768	11.32075472	4.608294931	74.07407407	23.35456476	0	61.01694915	27.97202797	12.87553648	133.5149864	41.50943396	39.5256917	80.32128514	0	34.36426117	14.98127341	32.06412826	28.03738318	22.47191011	80	75.92592593	18.40490798	71.18644068	87.78625954	95.45454545	111.8881119	30.53435115	119.205298	22.29299363	31.70028818	115.6462585	65.0994575	55.19480519	21.64502165	33.89830508	75.94936709	58.99705015	47.05882353	99.78308026	99.53703704	101.6548463	43.25699746	332.03125	51.61290323	4.651162791	k__Fungi;p__Ascomycota;c__Incertae_sedis;o__Incertae_sedis;f__Incertae_sedis;g__Collembolispora;s__Collembolispora_barbata
OTU_4073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.123142251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.816793893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_4449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.246284501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.622516556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.225806452	0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;NA;NA;NA;NA
OTU_170	0	2.164502165	1.808318264	5.545286506	0	0	183.8006231	0	219.7452229	0	0	30.3030303	4.643962848	74.204947	41.54302671	0	0	51.06382979	0	0	0	0	0	0	0	0	0	2.298850575	0	0	0	12.98701299	10.86956522	45.28301887	9.216589862	151.8518519	201.6985138	0	6.779661017	6.993006993	8.583690987	0	233.9622642	43.47826087	76.30522088	3.115264798	54.98281787	48.68913858	2.004008016	44.39252336	0	29.09090909	0	4.08997955	0	0	0	0	0	0	3.184713376	60.51873199	95.23809524	150.0904159	0	116.8831169	3.389830508	0	8.849557522	0	0	0	0	0	0	3.225806452	0	k__Fungi;p__Ascomycota;c__Dothideomycetes;NA;NA;NA;NA
OTU_3650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.012072435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.207505519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Basidiomycota;NA;NA;NA;NA;NA
OTU_3700	0	0	0	0	0	2.638522427	0	0	3.184713376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.115264798	0	0	0	2.336448598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__unidentified;s__Lasiosphaeriaceae_sp
OTU_3899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.123142251	0	3.389830508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_82	249.5446266	240.2597403	97.64918626	70.24029575	112.9807692	139.8416887	0	0	15.92356688	9.554140127	0	69.6969697	15.47987616	7.067137809	0	170.4781705	0	0	5.226480836	0	29.05569007	0	2.617801047	0	0	0	4.291845494	57.47126437	2.012072435	4.273504274	0	0	115.942029	0	0	3.703703704	6.369426752	46.51162791	23.72881356	10.48951049	8.583690987	0	3.773584906	0	0	0	48.10996564	3.745318352	96.19238477	0	0	0	72.22222222	284.2535787	3.389830508	80.15267176	36.36363636	186.4801865	81.42493639	156.7328918	0	92.21902017	108.8435374	81.37432188	6.493506494	47.61904762	84.74576271	139.2405063	14.74926254	47.05882353	0	20.83333333	274.2316785	595.4198473	269.53125	0	0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Ceratobasidium;NA
OTU_4440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.95256917	0	3.115264798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.808318264	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
OTU_4443	0	0	0	0	0	0	0	4.081632653	3.184713376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.651162791	0	3.496503497	0	0	0	0	4.016064257	3.115264798	0	0	2.004008016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.219409283	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_4442	0	0	0	0	0	0	0	4.081632653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.369426752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_4445	0	0	0	0	0	0	0	0	0	0	0	0	1.547987616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_172	3.64298725	8.658008658	5.424954792	5.545286506	0	13.19261214	9.345794393	20.40816327	3.184713376	3.184713376	44.5026178	3.03030303	52.63157895	17.66784452	32.64094955	22.86902287	100	46.80851064	170.7317073	58.95196507	62.95399516	0	0	3.401360544	32.45436105	0	0	0	6.036217304	0	0	0	0	0	0	0	0	0	77.96610169	20.97902098	0	46.32152589	11.32075472	7.90513834	0	6.230529595	58.41924399	0	24.04809619	0	7.490636704	0	1.851851852	8.1799591	0	11.45038168	0	62.93706294	0	35.3200883	3.184713376	14.4092219	3.401360544	0	16.23376623	0	3.389830508	0	2.949852507	5.042016807	34.70715835	46.2962963	61.46572104	10.17811705	66.40625	103.2258065	0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__unidentified;g__unidentified;s__Sordariales_sp
OTU_4447	0	0	3.616636528	0	0	0	0	4.081632653	3.184713376	3.184713376	0	0	6.191950464	0	0	0	0	4.255319149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.184713376	0	0	1.808318264	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_4446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.225806452	0	k__Fungi;p__Zygomycota;c__Incertae_sedis;o__Mucorales;f__Mucoraceae;g__Mucor;s__Mucor_hiemalis
OTU_3710	0	0	0	0	0	0	0	0	0	3.184713376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.115264798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.949852507	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_3711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.369668246	0	3.401360544	0	0	0	0	6.036217304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.314814815	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_3712	1.821493625	0	0	0	0	0	0	0	0	3.184713376	0	3.03030303	1.547987616	0	0	0	0	0	1.742160279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.389830508	0	4.291845494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.401360544	0	6.493506494	0	0	0	2.949852507	3.361344538	0	0	0	0	0	0	0	k__Fungi;p__Basidiomycota;NA;NA;NA;NA;NA
OTU_173	0	738.0952381	3.616636528	0	16.82692308	15.83113456	0	4.081632653	0	0	31.41361257	3.03030303	0	0	0	4.158004158	0	155.3191489	13.93728223	15.28384279	106.5375303	2.369668246	2.617801047	3.401360544	0	6.109979633	4.291845494	2.298850575	2.012072435	8.547008547	0	0	0	0	0	0	2.123142251	0	3.389830508	0	0	2.72479564	0	0	4.016064257	0	0	0	4.008016032	2.336448598	0	0	1.851851852	2.044989775	23.72881356	3.816793893	2.272727273	2.331002331	0	8.830022075	3.184713376	0	0	1.808318264	3.246753247	0	0	0	56.04719764	1.680672269	47.72234273	6.944444444	28.36879433	73.7913486	105.46875	12.90322581	0	k__Fungi;p__Zygomycota;c__Incertae_sedis;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_acrotona
OTU_3714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.012072435	0	2.132196162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.169197397	0	0	0	0	0	0	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__unidentified;s__Claroideoglomeraceae_sp
OTU_3068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.08318264	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_3716	0	0	0	0	0	2.638522427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.004008016	0	0	0	0	0	0	3.816793893	0	2.331002331	0	0	6.369426752	0	0	0	0	0	0	0	0	1.680672269	2.169197397	0	0	2.544529262	0	0	0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;NA;NA;NA;NA
OTU_3717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.742160279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.044989775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_87	0	15.15151515	0	0	9.615384615	0	0	4.081632653	9.554140127	6.369426752	353.4031414	3.03030303	0	0	8.902077151	2.079002079	12.5	0	5.226480836	0	31.47699758	0	5.235602094	3.401360544	0	0	2.145922747	0	2.012072435	0	2.132196162	0	0	3.773584906	0	3.703703704	0	4.651162791	0	0	0	0	0	3.95256917	0	0	0	0	0	0	0	7.272727273	9.259259259	0	3.389830508	11.45038168	0	0	5.089058524	108.1677704	0	0	10.20408163	5.424954792	3.246753247	12.98701299	0	0	2.949852507	0	0	0	0	145.0381679	50.78125	0	0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Incertae_sedis;g__Monographella;s__Monographella_nivalis
OTU_2080	0	0	1.808318264	0	0	0	0	0	0	0	0	0	1.547987616	0	0	0	0	6.382978723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.123142251	0	0	0	0	0	0	0	0	0	6.872852234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.808318264	9.74025974	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_175	5.464480874	54.11255411	1.808318264	20.33271719	96.15384615	47.49340369	6.230529595	16.32653061	12.7388535	3.184713376	0	6.060606061	24.76780186	0	0	14.55301455	0	12.76595745	0	0	2.421307506	11.84834123	68.06282723	3.401360544	68.96551724	128.3095723	0	0	2.012072435	51.28205128	0	12.98701299	10.86956522	3.773584906	9.216589862	0	46.70912951	0	135.5932203	3.496503497	0	24.52316076	3.773584906	19.76284585	44.17670683	9.345794393	0	29.96254682	4.008016032	2.336448598	7.490636704	0	0	34.76482618	20.33898305	0	0	0	0	8.830022075	0	190.2017291	27.21088435	9.04159132	12.98701299	64.93506494	6.779661017	4.219409283	179.9410029	1.680672269	17.35357918	39.35185185	52.00945626	38.16793893	62.5	25.80645161	358.1395349	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Articulospora;s__Articulospora_sp
OTU_3538	0	0	0	3.696857671	0	0	3.115264798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.298850575	2.012072435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.745318352	0	0	0	0	0	2.272727273	0	0	0	0	0	0	0	3.246753247	0	0	0	0	1.680672269	0	0	0	0	0	0	0	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__Glomus_sp_7_SUN_2011
OTU_3539	0	0	3.616636528	0	0	0	0	0	0	0	0	0	0	3.533568905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.779661017	0	0	0	0	0	0	0	15.625	0	0	k__Fungi;p__Basidiomycota;NA;NA;NA;NA;NA
OTU_85	0	21.64502165	68.71609403	114.6025878	12.01923077	13.19261214	93.45794393	44.89795918	92.3566879	76.43312102	23.56020942	84.84848485	65.01547988	190.8127208	100.8902077	20.79002079	275	82.9787234	114.9825784	15.28384279	101.6949153	4.739336493	2.617801047	6.802721088	0	2.036659878	8.583690987	2.298850575	0	38.46153846	0	47.61904762	86.95652174	135.8490566	258.0645161	96.2962963	167.7282378	237.2093023	61.01694915	230.7692308	339.055794	32.69754768	56.60377358	138.3399209	248.9959839	112.1495327	192.4398625	194.7565543	8.016032064	74.76635514	164.7940075	163.6363636	29.62962963	2.044989775	0	19.08396947	2.272727273	16.31701632	20.3562341	46.35761589	162.4203822	115.2737752	105.4421769	61.48282098	113.6363636	151.5151515	108.4745763	71.72995781	265.4867257	127.7310924	49.89154013	9.259259259	73.28605201	20.3562341	125	35.48387097	0	k__Fungi;p__Ascomycota;c__Eurotiomycetes;NA;NA;NA;NA
OTU_3530	0	0	1.808318264	0	0	0	3.115264798	0	0	0	0	0	1.547987616	3.533568905	2.96735905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.123142251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.184713376	0	0	0	0	0	3.389830508	0	2.949852507	0	0	0	0	0	0	0	0	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae;NA;NA
OTU_3531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.1703854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_3532	0	0	0	0	0	0	0	4.081632653	0	0	0	0	1.547987616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.291845494	0	0	0	0	3.115264798	0	0	2.004008016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.949852507	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Valsaceae;g__unidentified;s__Valsaceae_sp
OTU_84	0	4.329004329	0	0	0	0	0	0	0	0	0	0	0	0	0	4.158004158	91.66666667	0	33.1010453	28.38427948	164.6489104	9.478672986	0	27.21088435	0	0	0	0	0	136.7521368	2.132196162	0	0	3.773584906	4.608294931	0	0	0	0	0	0	179.8365123	0	0	0	0	0	0	210.4208417	0	0	0	248.1481481	53.16973415	159.3220339	454.1984733	275	319.3473193	557.2519084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.58064516	186.0465116	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
OTU_3534	0	0	0	0	0	0	3.115264798	0	0	0	0	0	0	0	0	0	0	0	1.742160279	0	2.421307506	0	0	0	0	0	2.145922747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.246753247	0	0	0	2.949852507	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_3535	0	0	0	0	0	0	0	0	0	0	0	3.03030303	0	0	2.96735905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.745318352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_3537	0	0	1.808318264	0	0	0	0	0	0	0	0	0	3.095975232	0	2.96735905	0	0	0	0	0	0	0	0	0	0	0	0	0	4.024144869	0	0	0	0	0	0	0	0	4.651162791	0	0	0	0	0	0	0	3.115264798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Incertae_sedis;g__Rhodotorula;s__Rhodotorula_lamellibrachiae
